序号,名称,学校类别,电话,地址
1097,首钢矿业公司职工子弟学校,21完全中学,0315-7710094,河北省迁安市杨店子镇滨河村滨西小区
1098,北京市私立汇才中学,21完全中学,67261021,北京市西城区白云观街北里11号
1099,北京市平谷区夏各庄联办中学,23初级中学,60913164,北京市平谷区夏各庄镇夏各庄村北街1号
1100,北京市中桥外国语学校,22高级中学,63813945,北京市丰台区太平桥东里甲2号
1101,北京市艺考高级中学,22高级中学,82593068,北京市石景山区八大处杏石口甲2号
1102,北京市卫国中学,23初级中学,68181450,北京市海淀区复兴路21号
1103,北京市门头沟区工读学校,23初级中学,69804841,北京市门头沟区石龙北路13号
1104,北京市房山区四一学校,21完全中学,69357991,北京市房山区新镇街道办事处东平街
1105,北京市房山区青龙湖中学,23初级中学,60322908,北京市房山区青龙湖镇豆各庄村下三区68号
1106,北京市通州区于家务中学,33独立设置的少数民族初级中学,80531147,北京市通州区于家务回族乡于家务村
1107,北京市圣苑-美语实验学校,24一贯制学校,80497460,北京市顺义区后沙峪镇后沙峪村
1108,北京市昌平区二一学校,24一贯制学校,69760172,北京市昌平区阳坊镇防化研究院
1109,北京市第二O七中学,23初级中学,61239591-1108,北京市大兴区黄村镇芦城南口
1110,密云县巨各庄中学,21完全中学,61031401,北京市密云县巨各庄镇前焦家坞村
1111,延庆县刘斌堡中学,23初级中学,60181734,北京市延庆县刘斌堡乡刘斌堡村
2,北京市第八中学分校,23初级中学,63464129,北京市西城区复兴门外大街乙20号
3,北京市第七中学,21完全中学,62076509,北京市西城区安德路69号
4,北京市第八中学,21完全中学,59733533,北京市西城区学院小街2号
5,北京市第十三中学,21完全中学,83282970,北京市西城区柳荫街27号
6,北京市第三中学,21完全中学,66183974,北京市西城区富国街3号
7,北京市第四十一中学,21完全中学,66162353,北京市西城区西四北二条58号
8,北京市第三十一中学,21完全中学,66056317,北京市西城区西绒线胡同33号
9,北京市第四中学,21完全中学,66175061,北京市西城区西黄城根北街甲2号
11,北京市第一五六中学,21完全中学,66175408,北京市西城区太平仓胡同16号
12,北京市第二一四中学,21完全中学,68522558,北京市西城区月坛北街18号
13,北京市二龙路中学,21完全中学,66072961,北京市西城区大木仓胡同39号
14,北京市第五十六中学,21完全中学,68303485,北京市西城区文兴街3号
15,北京市第十三中学分校,23初级中学,64042406,北京市西城区西绦胡同59号
16,北京市第三十九中学,21完全中学,66172949,北京市西城区西黄城根北街6号
17,北京市裕中中学,23初级中学,62036242,北京市西城区德外裕中西里21号楼
18,北京市西城区实验学校,21完全中学,62014512,北京市西城区德外六铺炕一巷2号
19,北京师范大学附属实验中学,22高级中学,66526021,北京市西城区二龙路14号
22,北京市三帆中学,23初级中学,62018709,北京市西城区德胜新风街7号
24,北京市鲁迅中学,21完全中学,66035395,北京市西城区新文化街45号
25,北京师范大学第二附属中学,21完全中学,62354504,北京市西城区新街口外大街12号
26,北京市第四十四中学,21完全中学,68552688,北京市西城区三里河南横街1号
27,北京市第一五四中学,21完全中学,68320823,北京市西城区百万庄南街14号
28,北京市第三十五中学,21完全中学,66022895,北京市西城区小口袋胡同19号
29,北京市新光中学,22高级中学,66864490,北京市海淀区玉泉路7号
30,北京市铁路第二中学,21完全中学,68010973,北京市西城区月坛西街5号
31,北京市100中学,29其他学校附设中学班,83285711,北京市西城区地安门西大街57号
32,北京市月坛中学,21完全中学,68013932,北京市西城区南礼士路二条1号
37,北京市国子监中学,23初级中学,64041183,北京市东城区国子监街26号
38,北京市第一七七中学,21完全中学,84122418,北京市东城区安定门外青年湖南街23号
39,北京经济技术开发区实验学校,21完全中学,67895748,北京经济技术开发区天宝北街甲2号
40,北京市阳光情学校,22高级中学,67895748,北京经济技术开发区天宝北街甲2号
41,北京市第五中学分校,23初级中学,64002100,北京市东城区鼓楼东大街152号
42,北京市第一四二中学,21完全中学,64216781,北京市东城区和平里中街43号
43,北京宏志中学,29其他学校附设中学班,64216781,北京市东城区和平里中街43号
44,北京市第一中学,21完全中学,64043280,北京市东城区宝钞胡同甲12号
45,北京市第五中学,22高级中学,64068564,北京市东城区细管胡同13号
46,北京市第二十一中学,21完全中学,64043394,北京市东城区交道口北三条57号
47,北京市第五十五中学,21完全中学,64164252,北京市东城区新中街12号
48,中央工艺美术学院附属中学,21完全中学,64675611,北京市东城区东直门外小街甲27号
49,北京市第一二五中学,21完全中学,65246227,北京市东城区后沟胡同乙2号
50,北京市翔宇中学,21完全中学,84111886,北京市东城区东直门北大街甲2号
51,北京市第二中学分校,23初级中学,65279032,北京市东城区朝内南小街南竹杆胡同81号
52,北京市第二十二中学,21完全中学,64042225,北京市东城区交道口东大街77号
53,北京市第二十七中学,21完全中学,65255586,北京市东城区东华门大街智德前巷11号
54,北京市第二中学,22高级中学,65252231,北京市东城区内务部街15号
55,北京市第二十四中学,21完全中学,85111090,北京市东城区外交部街31号
56,北京市第二十五中学,21完全中学,65257525,北京市东城区灯市口大街55号
58,北京市第六十五中学,21完全中学,65251745,北京市东城区北河沿大街115号
59,北京市第一六六中学,21完全中学,65134839,北京市东城区同福夹道3号
60,北京景山学校,21完全中学,65252555,北京市东城区灯市口大街53号
61,北京市第一七一中学,21完全中学,64212702,北京市东城区和平里北街8号
62,北京市东直门中学,21完全中学,64014988,北京市东城区东直门内北顺城街2号
63,北京市第五中学分校（原北京市东城综合高中,21完全中学,64043985,北京市东城区地安门东大街127号
64,北京市外国语学校,22高级中学,65127162,北京市东城区报房胡同82号
65,北京市汇成学校,22高级中学,84515187,北京市东城区东直门北大街甲2号
67,北京市第一一四中学,23初级中学,67271674,北京市东城区永外街道西革新里114号
68,北京市文汇中学,23初级中学,87757385,北京市东城区广渠门外忠实里东区9号
69,北京市东城门中学,21完全中学,67182515,北京市东城区东花市北里西区5号
71,北京市第九十六中学,21完全中学,67014822,北京市东城区崇文门西小街3号
72,北京汇文中学,21完全中学,67117375,北京市东城区培新街6号
73,北京市龙潭中学,21完全中学,67147725,北京市东城区板厂南里3号
74,北京市第五十中学分校,21完全中学,87264492,北京市东城区永外安乐林路14号
75,北京市第五十中学,21完全中学,67121822,北京市东城区夕照寺大街13号
76,北京市广渠门中学,21完全中学,67126226,北京市东城区白桥大街甲1号
77,北京市第一零九中学,21完全中学,67121405,北京市东城区幸福大街43号
78,北京市第十一中学分校,23初级中学,67113857,北京市东城区天坛南里14号
80,北京市第十五中学,21完全中学,63520235,北京市西城区育新街2号
81,北京市第六十二中学,21完全中学,63530367,北京市西城区太平街西巷4号
82,北京教育学院西城分院附属中学,21完全中学,63522480,北京市西城区南樱桃园新安中里二巷10号
83,北京市育才学校,21完全中学,83102075,北京市西城区东经路21号
87,北京市第一四Ｏ中学,21完全中学,63522635-8029,北京市西城区大川淀胡同24号
88,北京市和平门中学,21完全中学,63030007,北京市西城区南新华街15号
89,北京市第四十三中学,21完全中学,63017407,北京市西城区后孙公园37号
90,北京市西城区外国语实验学校,21完全中学,63541483,北京市西城区南菜园街35号
91,徐悲鸿中学初中部,23初级中学,63086143,北京市西城区永安路寿长街1号
92,北京师范大学附属中学,21完全中学,63014680-210,北京市西城区南新华街18号
93,北京市北纬路中学,21完全中学,63030414,北京市西城区北纬路46号
96,北京市第六十三中学,21完全中学,63540870,北京市西城区白广路大街33号
97,北京市华夏女子中学,21完全中学,63261635,北京市西城区红莲中里12号
99,北京市定福庄中学,23初级中学,65761528,北京市朝阳区大黄庄西里1号
100,北京市酒仙桥第一中学,23初级中学,64371227-8003,北京市朝阳区酒仙桥南路甲7号
101,北京市大望路中学,23初级中学,67714563,北京市朝阳区西大望路下甸甲1号
103,北京市三里屯一中,21完全中学,64162264,北京市朝阳区北三里屯5号
106,北京市劲松第一中学,23初级中学,87773607,北京市朝阳区劲松一区125号楼
107,北京中医学院附属中学,21完全中学,64215242,北京市朝阳区和平街15区
108,北京市体育场路中学,23初级中学,65518147,北京市朝阳区工体南路1号
109,中国旅游学院附属中学,23初级中学,65565615,北京市朝阳区八里庄东里10号
110,北京市虎城中学,23初级中学,87373401,北京市朝阳区磨房北里230号
111,北京市陈经纶中学分校,23初级中学,64709377,北京市朝阳区望京南湖东园223号
112,北京市五路居第一中学,23初级中学,64420115-805,北京市朝阳区安贞西里一区13号楼
113,北京市和平街第一中学,21完全中学,84958233,北京市朝阳区和平街8区16楼
114,北京市劲松第四中学,21完全中学,67770358,北京市朝阳区华威西里48号楼
115,北京市民族学校,34独立设置的少数民族一贯制学校,65481748,北京市朝阳区常营民族家园12号
119,北京市陈经纶中学,21完全中学,85611621,北京市朝阳区朝外大街38号
120,北京市东方德才学校,21完全中学,85961302,北京市朝阳区水碓子北里9号楼
121,北京西藏中学,32独立设置的少数民族高级中学,84637732,北京市朝阳区北四环东路高原街1号
122,北京信息工程学院附属中学,21完全中学,64875352,北京市朝阳区德外南沙滩6号
123,北京世青国际学校,21完全中学,64617779,北京市朝阳区花家地北里18号楼
125,北京市东方培新学校,24一贯制学校,85952080,北京市朝阳区慈云寺甲1号
127,北京市楼梓庄中学,23初级中学,84311025,北京市朝阳区金盏乡楼梓庄村北后街2号
129,北京市第九十四中学,21完全中学,64790087,北京市朝阳区南湖中园315号
130,北京市樱花园实验学校,24一贯制学校,64418658,北京市朝阳区樱花园小区16号
133,首都师范大学附属实验学校,24一贯制学校,64745839,北京市朝阳区望京花园西区133号
135,清华大学附属中学朝阳学校,21完全中学,84482386,北京市朝阳区新源街31号
137,北京市第九十七中学,23初级中学,85520797,北京市朝阳区黄杉木店206号
140,北京市枣营中学,23初级中学,65917920,北京市朝阳区枣营南里1号
141,北京市日坛中学,21完全中学,65061128,北京市朝阳区建外光华西里4号
142,北京市金盏中学,24一贯制学校,84334489,北京市朝阳区金盏乡金盏大街1号
143,北京市八里庄第三中学,23初级中学,85836982,北京市朝阳区八里庄北里203楼
146,北京国际艺术与科学学校,21完全中学,59082601,北京市朝阳区麦子店正街53号
147,北京市同仁中学,23初级中学,85779952,北京市朝阳区甘露园南里一区10号楼
149,北京市垂杨柳中学,21完全中学,67303941,北京市朝阳区松榆里20号楼
155,北京市第七十一中学,23初级中学,67643226,北京市朝阳区小红门路5号
156,北京市草场地中学,23初级中学,64332863,北京市朝阳区崔各庄乡草场地村77号
157,北京市团结湖第三中学,21完全中学,85989509,北京市朝阳区水碓子东路14号
158,北京市安慧北里中学,23初级中学,64952374,北京市朝阳区安慧北里安园5号
160,北京市奶子房中学,23初级中学,84911296,北京市朝阳区崔各庄乡奶子方西村626号
161,北京市私立新亚中学,21完全中学,67473937,北京市朝阳区十八里店886号
162,北京市垡头中学,23初级中学,67367715,北京市朝阳区垡头西里3区2号楼
165,北京市第一一九中学,21完全中学,65681296,北京市朝阳区建外永安西里10号楼
166,北京市朝阳外国语学校,21完全中学,64931696,北京市朝阳区慧忠里232号楼
168,北京市双桥中学,23初级中学,85365502,北京市朝阳区双桥中路
169,北京市豆各庄中学,23初级中学,67368917,北京市朝阳区南豆各庄乡豆各庄村
170,北京市劲松第三中学,23初级中学,87715742,北京市朝阳区劲松四区406楼
171,北京市朝阳区爱迪外国语学校,21完全中学,84394590,北京市朝阳区楼梓庄路7号
173,北京市丰台区看丹中学,23初级中学,63737583,北京市丰台区看丹建新路19号
174,北京市第十中学,21完全中学,83884109,北京市丰台区长辛店镇南关东里1号楼
175,北京市丰台区南苑中学,23初级中学,67991601,北京市丰台区南苑西路1号
176,北京市丰台区丰台第一中学,21完全中学,63726654,北京市丰台区桥南新华街2号
177,北京市第十八中学,21完全中学,67696709,北京市丰台区方庄芳星园二区11号楼
178,北京市云岗中学,21完全中学,68740542,北京市丰台区云岗北区东里1号楼
179,北京市丰台第七中学,23初级中学,63738115,北京市丰台区新村四里三号楼
181,北京市丰台区长辛店第一中学,21完全中学,83878013,北京市丰台区长辛店桥西扶轮胡同45号
182,北京市首都师范大学附属丽泽中学,21完全中学,63825292,北京市丰台区北大街7号
183,北京市丰台区丰台路中学,23初级中学,63822494,北京市丰台区西四环中路103号
185,北京市丰台区东铁匠营第二中学,23初级中学,67283340,北京市丰台区石榴园北里4号楼
187,北京市芳星园中学,23初级中学,67684478,北京市丰台区方庄芳城园三区10号楼
189,北京市右安门外国语学校,23初级中学,63055692,北京市丰台区右安门外玉林东里三区19号楼
190,北京市丰台区黄土岗中学,23初级中学,83718602,北京市丰台区南四环西路16号
193,北京市丰台区卢沟桥中学,23初级中学,83219582,北京市丰台区晓月苑小区垂虹街2号
196,北京市明德中学,22高级中学,83062818,北京市丰台区马连道骆驼湾37号
199,北京市丰台第八中学,23初级中学,63841055,北京市丰台区北大地一里16号
201,北京市西罗园学校,24一贯制学校,67222633,北京市丰台区西罗园二区21号楼
203,北京市大成学校,21完全中学,68671697,北京市丰台区青塔小区C区
204,北京市丰台区实验学校,21完全中学,63833946,北京市丰台区程庄路90号
205,北京市丰台区和义学校,24一贯制学校,67983089,北京市丰台区南苑北里三区12号楼
206,北京市丰台区东铁匠营第一中学,21完全中学,67621765,北京市丰台区刘家窑东里7号
207,北京市丰台区王佐学校,24一贯制学校,83316351,北京市丰台区王佐镇西王佐村25号
208,北京市洋桥学校,24一贯制学校,67218657,北京市丰台区洋桥北里6号
209,北京新桥外国语学校,29其他学校附设中学班,63587607,北京市丰台区右安门外开阳里东巷24号
210,北京市丰台区丰台第二中学,21完全中学,63800782,北京市丰台区丰台镇东安街头条3号
211,北京市航天中学,21完全中学,67991659,北京市丰台区万源北路3号
212,北京市第十二中学体育分校,24一贯制学校,63823086,北京市丰台区丰台镇文体路32号
213,北京市赵登禹学校,24一贯制学校,67573220,北京市丰台区马家堡嘉园一里17号
214,北京市丰台区南顶中学,23初级中学,67235977,北京市丰台区大红门路60号
215,北京市丰台区角门中学,23初级中学,67543104,北京市丰台区马家堡路122号
218,北京佳汇中学,23初级中学,88296005,北京市石景山区模式口南里
219,北京市京源学校,21完全中学,68644124,北京市石景山区京原路10号
220,北京市石景山区黄庄学校,24一贯制学校,88681197,北京市石景山区八宝山街道黄庄村43号西南郊苗圃
221,北京市第九中学,22高级中学,88753160,北京市石景山区模式口大街16号
223,北京市石景山区实验中学,23初级中学,68861034,北京市石景山区八角路40号
224,北京市苹果园中学,22高级中学,88932450,北京市石景山区苹果园南路25号
225,北京市蓝天第二中学,23初级中学,68875051,北京市石景山区老山西里甲2号
227,北京市古城高级中学,22高级中学,68876325,北京市石景山区古城南路6号
229,北京市蓝天第一中学,23初级中学,88744485,北京市石景山区苹果园三区
230,北京市石景山区石景山中学,23初级中学,88293411,北京市石景山区模式口西里甲31号院
231,北京市礼文中学,21完全中学,88977433,北京市石景山区老山东里甲19号
234,北京市高井中学,23初级中学,88953764,北京市石景山区高井路26号
235,北京市天泰中学,23初级中学,88902163,北京市石景山区石门路342号
236,北方工业大学附属中学,23初级中学,88751337,北京市石景山区金顶北路8号
237,北京市八大处中学,21完全中学,88962352,北京市石景山区八大处路8号
240,北京景山学校远洋分校,24一贯制学校,88681812,北京市石景山区鲁谷东街22号
241,北京市石景山区台京学校,24一贯制学校,68663821,北京市石景山区衙门口村西南后街
243,北京市一佳高级中学,22高级中学,82118457,北京市海淀区双榆树东里35号
244,北京市盲人学校,29其他学校附设中学班,88436313,北京市海淀区五路居11号
245,北京市学院路中学,23初级中学,62015276,北京市海淀区蓟门里小区北甲11号
246,北京市中关村中学,21完全中学,62619907,北京市海淀区科学院南路甲14号
247,北京医学院附属中学,21完全中学,62051727,北京市海淀区花园北路40号
248,首都师范大学附属中学,21完全中学,68415054,北京市海淀区北洼路33号
249,北京市育英中学,21完全中学,68287770,北京市海淀区万寿路西街14号
250,北京市知春里中学,21完全中学,82130874,北京市海淀区知春东里12号
252,北京理工大学附属中学分校,21完全中学,68421542,北京市海淀区紫竹院南路11号
254,北京市万寿寺中学,21完全中学,68726706,北京市海淀区万寿寺北里14号
255,北京市永丰中学,23初级中学,62474285,北京市海淀区西北旺镇六里屯村北
256,北京市第二O六中学,23初级中学,68211352,北京市海淀区翠微路19号
257,北京师范大学第三附属中学,21完全中学,62027296,北京市海淀区北三环中路甲36号
259,北京市海淀北部新区实验中学,23初级中学,62407841,北京市海淀区苏家坨镇西小营村
261,北京市上地中学,23初级中学,62619108,北京市海淀区中关村北大街2号
262,北京市第十九中学,21完全中学,62567672,北京市海淀区万泉河路83号
263,北京市上地实验学校,23初级中学,62975198,北京市海淀区上地二街3号
266,北京航空航天大学附属中学,21完全中学,82328079,北京市海淀区学院路37号
267,北京农业大学附属中学,21完全中学,62818575,北京市海淀区圆明园西路3号
268,北京市六一中学,21完全中学,88123782,北京市海淀区定慧西里17号
269,北京市温泉第二中学,21完全中学,62456191,北京市海淀区温泉镇环山村2号院
270,北京市第一0五中学,21完全中学,62181395,北京市海淀区高粱桥斜街3号
271,首都师范大学第二附属中学,21完全中学,68429728,北京市海淀区增光路50号
273,北京市育英学校,21完全中学,62870365,北京市海淀区万寿路西街11号
274,北京市中关村外国语学校,21完全中学,82930297,北京市海淀区建材城西路12号
275,北京市太平路中学,21完全中学,68156905,北京市海淀区太平路8号
276,北京市陶行知中学,21完全中学,62370760,北京市海淀区马甸西村2号
277,北京钢铁学院附属中学,21完全中学,82380909,北京市海淀区志新路36号
278,北京市明光中学,21完全中学,62233057,北京市海淀区学院南路1号
279,北京市第一O一中学,21完全中学,51633497,北京市海淀区颐和园路11号
281,北京矿业学院附属中学,21完全中学,62319913,北京市海淀区学院路丁11号
282,中国人民大学附属中学第二分校,21完全中学,88457078,北京市海淀区蓝靛厂路25号
